130,310,100000.0
130,311,40.0
131,300,100000.0
131,301,100000.0
131,302,100000.0
131,303,100000.0
131,304,100000.0
131,305,100000.0
131,306,100000.0
131,307,100000.0
131,308,100000.0
131,309,100000.0
131,310,100000.0
131,311,40.0
132,300,100000.0
132,301,100000.0
132,302,100000.0
132,303,100000.0
132,304,100000.0
132,305,100000.0
132,306,100000.0
132,307,100000.0
132,308,100000.0
132,309,100000.0
132,310,100000.0
132,311,40.0
133,300,100000.0
133,301,100000.0
133,302,100000.0
133,303,100000.0
133,304,100000.0
133,305,100000.0
133,306,100000.0
133,307,100000.0
133,308,100000.0
133,309,100000.0
133,310,100000.0
133,311,40.0
134,300,100000.0
134,301,100000.0
134,302,100000.0
134,303,100000.0
134,304,100000.0
134,305,100000.0
134,306,100000.0
134,307,100000.0
134,308,100000.0
134,309,100000.0
134,310,100000.0
134,311,40.0
135,300,100000.0
135,301,100000.0
135,302,100000.0
135,303,100000.0
135,304,100000.0
135,305,100000.0
135,306,100000.0
135,307,100000.0
135,308,100000.0
135,309,100000.0
135,310,100000.0
135,311,40.0
136,300,100000.0
136,301,100000.0
136,302,100000.0
136,303,100000.0
136,304,100000.0
136,305,100000.0
136,306,100000.0
136,307,100000.0
136,308,100000.0
136,309,100000.0
136,310,100000.0
136,311,40.0
137,300,100000.0
137,301,100000.0
137,302,100000.0
137,303,100000.0
137,304,100000.0
137,305,100000.0
137,306,100000.0
137,307,100000.0
137,308,100000.0
137,309,100000.0
137,310,100000.0
137,311,40.0
138,300,100000.0
138,301,100000.0
138,302,100000.0
138,303,100000.0
138,304,100000.0
138,305,100000.0
138,306,100000.0
138,307,100000.0
138,308,100000.0
138,309,100000.0
138,310,100000.0
138,311,40.0
139,300,100000.0
139,301,100000.0
139,302,100000.0
139,303,100000.0
139,304,100000.0
139,305,100000.0
139,306,100000.0
139,307,100000.0
139,308,100000.0
139,309,100000.0
139,310,100000.0
139,311,40.0
140,300,100000.0
140,301,100000.0
140,302,100000.0
140,303,100000.0
140,304,100000.0
140,305,100000.0
140,306,100000.0
140,307,100000.0
140,308,100000.0
140,309,100000.0
140,310,100000.0
140,311,40.0
141,300,100000.0
141,301,100000.0
141,302,100000.0
141,303,100000.0
141,304,100000.0
141,305,100000.0
141,306,100000.0
141,307,100000.0
141,308,100000.0
141,309,100000.0
141,310,100000.0
141,311,40.0
142,300,100000.0
142,301,100000.0
142,302,100000.0
142,303,100000.0
142,304,100000.0
142,305,100000.0
142,306,100000.0
142,307,100000.0
142,308,100000.0
142,309,100000.0
142,310,100000.0
142,311,40.0
143,300,100000.0
143,301,100000.0
143,302,100000.0
143,303,100000.0
143,304,100000.0
143,305,100000.0
143,306,100000.0
143,307,100000.0
143,308,100000.0
143,309,100000.0
143,310,100000.0
143,311,40.0
144,300,100000.0
144,301,100000.0
144,302,100000.0
144,303,100000.0
144,304,100000.0
144,305,100000.0
144,306,100000.0
144,307,100000.0
144,308,100000.0
144,309,100000.0
144,310,100000.0
144,311,40.0
145,300,100000.0
145,301,100000.0
145,302,100000.0
145,303,100000.0
145,304,100000.0
145,305,100000.0
145,306,100000.0
145,307,100000.0
145,308,100000.0
145,309,100000.0
145,310,100000.0
145,311,40.0
146,300,100000.0
146,301,100000.0
146,302,100000.0
146,303,100000.0
146,304,100000.0
146,305,100000.0
146,306,100000.0
146,307,100000.0
146,308,100000.0
146,309,100000.0
146,310,100000.0
146,311,40.0
147,300,100000.0
147,301,100000.0
147,302,100000.0
147,303,100000.0
147,304,100000.0
147,305,100000.0
147,306,100000.0
147,307,100000.0
147,308,100000.0
147,309,100000.0
147,310,100000.0
147,311,40.0
148,300,100000.0
148,301,100000.0
148,302,100000.0
148,303,100000.0
148,304,100000.0
148,305,100000.0
148,306,100000.0
148,307,100000.0
148,308,100000.0
148,309,100000.0
148,310,100000.0
148,311,40.0
149,300,100000.0
149,301,100000.0
149,302,100000.0
149,303,100000.0
149,304,100000.0
149,305,100000.0
149,306,100000.0
149,307,100000.0
149,308,100000.0
149,309,100000.0
149,310,100000.0
149,311,40.0
150,300,100000.0
150,301,100000.0
150,302,100000.0
150,303,100000.0
150,304,100000.0
150,305,100000.0
150,306,100000.0
150,307,100000.0
150,308,100000.0
150,309,100000.0
150,310,100000.0
150,311,40.0
151,300,100000.0
151,301,100000.0
151,302,100000.0
151,303,100000.0
151,304,100000.0
151,305,100000.0
151,306,100000.0
151,307,100000.0
151,308,100000.0
151,309,100000.0
151,310,100000.0
151,311,40.0
152,300,100000.0
152,301,100000.0
152,302,100000.0
152,303,100000.0
152,304,100000.0
152,305,100000.0
152,306,100000.0
152,307,100000.0
152,308,100000.0
152,309,100000.0
152,310,100000.0
152,311,40.0
153,300,100000.0
153,301,100000.0
153,302,100000.0
153,303,100000.0
153,304,100000.0
153,305,100000.0
153,306,100000.0
153,307,100000.0
153,308,100000.0
153,309,100000.0
153,310,100000.0
153,311,40.0
154,300,100000.0
154,301,100000.0
154,302,100000.0
154,303,100000.0
154,304,100000.0
154,305,100000.0
154,306,100000.0
154,307,100000.0
154,308,100000.0
154,309,100000.0
154,310,100000.0
154,311,40.0
155,300,100000.0
155,301,100000.0
155,302,100000.0
155,303,100000.0
155,304,100000.0
155,305,100000.0
155,306,100000.0
155,307,100000.0
155,308,100000.0
155,309,100000.0
155,310,100000.0
155,311,40.0
156,300,100000.0
156,301,100000.0
156,302,100000.0
156,303,100000.0
156,304,100000.0
156,305,100000.0
156,306,100000.0
156,307,100000.0
156,308,100000.0
156,309,100000.0
156,310,100000.0
156,311,40.0
157,300,100000.0
157,301,100000.0
157,302,100000.0
157,303,100000.0
157,304,100000.0
157,305,100000.0
157,306,100000.0
157,307,100000.0
157,308,100000.0
157,309,100000.0
157,310,100000.0
157,311,40.0
158,300,100000.0
158,301,100000.0
158,302,100000.0
158,303,100000.0
158,304,100000.0
158,305,100000.0
158,306,100000.0
158,307,100000.0
158,308,100000.0
158,309,100000.0
158,310,100000.0
158,311,40.0
159,300,100000.0
159,301,100000.0
159,302,100000.0
159,303,100000.0
159,304,100000.0
159,305,100000.0
159,306,100000.0
159,307,100000.0
159,308,100000.0
159,309,100000.0
159,310,100000.0
159,311,40.0
160,300,100000.0
160,301,100000.0
160,302,100000.0
160,303,100000.0
160,304,100000.0
160,305,100000.0
160,306,100000.0
160,307,100000.0
160,308,100000.0
160,309,100000.0
160,310,100000.0
160,311,40.0
161,300,100000.0
161,301,100000.0
161,302,100000.0
161,303,100000.0
161,304,100000.0
161,305,100000.0
161,306,100000.0
161,307,100000.0
161,308,100000.0
161,309,100000.0
161,310,100000.0
161,311,40.0
162,300,100000.0
162,301,100000.0
162,302,100000.0
162,303,100000.0
162,304,100000.0
162,305,100000.0
162,306,100000.0
162,307,100000.0
162,308,100000.0
162,309,100000.0
162,310,100000.0
162,311,40.0
163,300,100000.0
163,301,100000.0
163,302,100000.0
163,303,100000.0
163,304,100000.0
163,305,100000.0
163,306,100000.0
163,307,100000.0
163,308,100000.0
163,309,100000.0
163,310,100000.0
163,311,40.0
164,300,100000.0
164,301,100000.0
164,302,100000.0
164,303,100000.0
164,304,100000.0
164,305,100000.0
164,306,100000.0
164,307,100000.0
164,308,100000.0
164,309,100000.0
164,310,100000.0
164,311,40.0
165,300,100000.0
165,301,100000.0
165,302,100000.0
165,303,100000.0
165,304,100000.0
165,305,100000.0
165,306,100000.0
165,307,100000.0
165,308,100000.0
165,309,100000.0
165,310,100000.0
165,311,40.0
166,300,100000.0
166,301,100000.0
166,302,100000.0
166,303,100000.0
166,304,100000.0
166,305,100000.0
166,306,100000.0
166,307,100000.0
166,308,100000.0
166,309,100000.0
166,310,100000.0
166,311,40.0
167,300,100000.0
167,301,100000.0
167,302,100000.0
167,303,100000.0
167,304,100000.0
167,305,100000.0
167,306,100000.0
167,307,100000.0
167,308,100000.0
167,309,100000.0
167,310,100000.0
167,311,40.0
168,300,100000.0
168,301,100000.0
168,302,100000.0
168,303,100000.0
168,304,100000.0
168,305,100000.0
168,306,100000.0
168,307,100000.0
168,308,100000.0
168,309,100000.0
168,310,100000.0
168,311,40.0
169,300,100000.0
169,301,100000.0
169,302,100000.0
169,303,100000.0
169,304,100000.0
169,305,100000.0
169,306,100000.0
169,307,100000.0
169,308,100000.0
169,309,100000.0
169,310,100000.0
169,311,40.0
170,300,100000.0
170,301,100000.0
170,302,100000.0
170,303,100000.0
170,304,100000.0
170,305,100000.0
170,306,100000.0
170,307,100000.0
170,308,100000.0
170,309,100000.0
170,310,100000.0
170,311,40.0
171,300,100000.0
171,301,100000.0
171,302,100000.0
171,303,100000.0
171,304,100000.0
171,305,100000.0
171,306,100000.0
171,307,100000.0
171,308,100000.0
171,309,100000.0
171,310,100000.0
171,311,40.0
172,300,100000.0
172,301,100000.0
172,302,100000.0
172,303,100000.0
172,304,100000.0
172,305,100000.0
172,306,100000.0
172,307,100000.0
172,308,100000.0
172,309,100000.0
172,310,100000.0
172,311,40.0
173,300,100000.0
173,301,100000.0
173,302,100000.0
173,303,100000.0
173,304,100000.0
173,305,100000.0
173,306,100000.0
173,307,100000.0
173,308,100000.0
173,309,100000.0
173,310,100000.0
173,311,40.0
174,300,100000.0
174,301,100000.0
174,302,100000.0
174,303,100000.0
174,304,100000.0
174,305,100000.0
174,306,100000.0
174,307,100000.0
174,308,100000.0
174,309,100000.0
174,310,100000.0
174,311,40.0
175,300,100000.0
175,301,100000.0
175,302,100000.0
175,303,100000.0
175,304,100000.0
175,305,100000.0
175,306,100000.0
175,307,100000.0
175,308,100000.0
175,309,100000.0
175,310,100000.0
175,311,40.0
176,300,100000.0
176,301,100000.0
176,302,100000.0
176,303,100000.0
176,304,100000.0
176,305,100000.0
176,306,100000.0
176,307,100000.0
176,308,100000.0
176,309,100000.0
176,310,100000.0
176,311,40.0
177,300,100000.0
177,301,100000.0
177,302,100000.0
177,303,100000.0
177,304,100000.0
177,305,100000.0
177,306,100000.0
177,307,100000.0
177,308,100000.0
177,309,100000.0
177,310,100000.0
177,311,40.0
178,300,100000.0
178,301,100000.0
178,302,100000.0
178,303,100000.0
178,304,100000.0
178,305,100000.0
178,306,100000.0
178,307,100000.0
178,308,100000.0
178,309,100000.0
178,310,100000.0
178,311,40.0
179,300,100000.0
179,301,100000.0
179,302,100000.0
179,303,100000.0
179,304,100000.0
179,305,100000.0
179,306,100000.0
179,307,100000.0
179,308,100000.0
179,309,100000.0
179,310,100000.0
179,311,40.0
180,300,100000.0
180,301,100000.0
180,302,100000.0
180,303,100000.0
180,304,100000.0
180,305,100000.0
180,306,100000.0
180,307,100000.0
180,308,100000.0
180,309,100000.0
180,310,100000.0
180,311,40.0
181,300,100000.0
181,301,100000.0
181,302,100000.0
181,303,100000.0
181,304,100000.0
181,305,100000.0
181,306,100000.0
181,307,100000.0
181,308,100000.0
181,309,100000.0
181,310,100000.0
181,311,40.0
182,300,100000.0
182,301,100000.0
182,302,100000.0
182,303,100000.0
182,304,100000.0
182,305,100000.0
182,306,100000.0
182,307,100000.0
182,308,100000.0
182,309,100000.0
182,310,100000.0
182,311,40.0
183,300,100000.0
183,301,100000.0
183,302,100000.0
183,303,100000.0
183,304,100000.0
183,305,100000.0
183,306,100000.0
183,307,100000.0
183,308,100000.0
183,309,100000.0
183,310,100000.0
183,311,40.0
184,300,100000.0
184,301,100000.0
184,302,100000.0
184,303,100000.0
184,304,100000.0
184,305,100000.0
184,306,100000.0
184,307,100000.0
184,308,100000.0
184,309,100000.0
184,310,100000.0
184,311,40.0
185,300,100000.0
185,301,100000.0
185,302,100000.0
185,303,100000.0
185,304,100000.0
185,305,100000.0
185,306,100000.0
185,307,100000.0
185,308,100000.0
185,309,100000.0
185,310,100000.0
185,311,40.0
186,300,100000.0
186,301,100000.0
186,302,100000.0
186,303,100000.0
186,304,100000.0
186,305,100000.0
186,306,100000.0
186,307,100000.0
186,308,100000.0
186,309,100000.0
186,310,100000.0
186,311,40.0
187,300,100000.0
187,301,100000.0
187,302,100000.0
187,303,100000.0
187,304,100000.0
187,305,100000.0
187,306,100000.0
187,307,100000.0
187,308,100000.0
187,309,100000.0
187,310,100000.0
187,311,40.0
188,300,100000.0
188,301,100000.0
188,302,100000.0
188,303,100000.0
188,304,100000.0
188,305,100000.0
188,306,100000.0
188,307,100000.0
188,308,100000.0
188,309,100000.0
188,310,100000.0
188,311,40.0
189,300,100000.0
189,301,100000.0
189,302,100000.0
189,303,100000.0
189,304,100000.0
189,305,100000.0
189,306,100000.0
189,307,100000.0
189,308,100000.0
189,309,100000.0
189,310,100000.0
189,311,40.0
190,300,100000.0
190,301,100000.0
190,302,100000.0
190,303,100000.0
190,304,100000.0
190,305,100000.0
190,306,100000.0
190,307,100000.0
190,308,100000.0
190,309,100000.0
190,310,100000.0
190,311,40.0
191,300,100000.0
191,301,100000.0
191,302,100000.0
191,303,100000.0
191,304,100000.0
191,305,100000.0
191,306,100000.0
191,307,100000.0
191,308,100000.0
191,309,100000.0
191,310,100000.0
191,311,40.0
192,300,100000.0
192,301,100000.0
192,302,100000.0
192,303,100000.0
192,304,100000.0
192,305,100000.0
192,306,100000.0
192,307,100000.0
192,308,100000.0
192,309,100000.0
192,310,100000.0
192,311,40.0
193,300,100000.0
193,301,100000.0
193,302,100000.0
193,303,100000.0
193,304,100000.0
193,305,100000.0
193,306,100000.0
193,307,100000.0
193,308,100000.0
193,309,100000.0
193,310,100000.0
193,311,40.0
194,300,100000.0
194,301,100000.0
194,302,100000.0
194,303,100000.0
194,304,100000.0
194,305,100000.0
194,306,100000.0
194,307,100000.0
194,308,100000.0
194,309,100000.0
194,310,100000.0
194,311,40.0
195,300,100000.0
195,301,100000.0
195,302,100000.0
195,303,100000.0
195,304,100000.0
195,305,100000.0
195,306,100000.0
195,307,100000.0
195,308,100000.0
195,309,100000.0
195,310,100000.0
195,311,40.0
196,300,100000.0
196,301,100000.0
196,302,100000.0
196,303,100000.0
196,304,100000.0
196,305,100000.0
196,306,100000.0
196,307,100000.0
196,308,100000.0
196,309,100000.0
196,310,100000.0
196,311,40.0
197,300,100000.0
197,301,100000.0
197,302,100000.0
197,303,100000.0
197,304,100000.0
197,305,100000.0
197,306,100000.0
197,307,100000.0
197,308,100000.0
197,309,100000.0
197,310,100000.0
197,311,40.0
198,300,100000.0
198,301,100000.0
198,302,100000.0
198,303,100000.0
198,304,100000.0
198,305,100000.0
198,306,100000.0
198,307,100000.0
198,308,100000.0
198,309,100000.0
198,310,100000.0
198,311,40.0
199,300,100000.0
199,301,100000.0
199,302,100000.0
199,303,100000.0
199,304,100000.0
199,305,100000.0
199,306,100000.0
199,307,100000.0
199,308,100000.0
199,309,100000.0
199,310,100000.0
199,311,40.0
200,300,100000.0
200,301,100000.0
200,302,100000.0
200,303,100000.0
200,304,100000.0
200,305,100000.0
200,306,100000.0
200,307,100000.0
200,308,100000.0
200,309,100000.0
200,310,100000.0
200,311,40.0
201,300,100000.0
201,301,100000.0
201,302,100000.0
201,303,100000.0
201,304,100000.0
201,305,100000.0
201,306,100000.0
201,307,100000.0
201,308,100000.0
201,309,100000.0
201,310,100000.0
201,311,40.0
202,300,100000.0
202,301,100000.0
202,302,100000.0
202,303,100000.0
202,304,100000.0
202,305,100000.0
202,306,100000.0
202,307,100000.0
202,308,100000.0
202,309,100000.0
202,310,100000.0
202,311,40.0
203,300,100000.0
203,301,100000.0
203,302,100000.0
203,303,100000.0
203,304,100000.0
203,305,100000.0
203,306,100000.0
203,307,100000.0
203,308,100000.0
203,309,100000.0
203,310,100000.0
203,311,40.0
204,300,100000.0
204,301,100000.0
204,302,100000.0
204,303,100000.0
204,304,100000.0
204,305,100000.0
204,306,100000.0
204,307,100000.0
204,308,100000.0
204,309,100000.0
204,310,100000.0
204,311,40.0
205,300,100000.0
205,301,100000.0
205,302,100000.0
205,303,100000.0
205,304,100000.0
205,305,100000.0
205,306,100000.0
205,307,100000.0
205,308,100000.0
205,309,100000.0
205,310,100000.0
205,311,40.0
206,300,100000.0
206,301,100000.0
206,302,100000.0
206,303,100000.0
206,304,100000.0
206,305,100000.0
206,306,100000.0
206,307,100000.0
206,308,100000.0
206,309,100000.0
206,310,100000.0
206,311,40.0
207,300,100000.0
207,301,100000.0
207,302,100000.0
207,303,100000.0
207,304,100000.0
207,305,100000.0
207,306,100000.0
207,307,100000.0
207,308,100000.0
207,309,100000.0
207,310,100000.0
207,311,40.0
208,300,100000.0
208,301,100000.0
208,302,100000.0
208,303,100000.0
208,304,100000.0
208,305,100000.0
208,306,100000.0
208,307,100000.0
208,308,100000.0
208,309,100000.0
208,310,100000.0
208,311,40.0
209,300,100000.0
209,301,100000.0
209,302,100000.0
209,303,100000.0
209,304,100000.0
209,305,100000.0
209,306,100000.0
209,307,100000.0
209,308,100000.0
209,309,100000.0
209,310,100000.0
209,311,40.0
210,300,100000.0
210,301,100000.0
210,302,100000.0
210,303,100000.0
210,304,100000.0
210,305,100000.0
210,306,100000.0
210,307,100000.0
210,308,100000.0
210,309,100000.0
210,310,100000.0
210,311,40.0
211,300,100000.0
211,301,100000.0
211,302,100000.0
211,303,100000.0
211,304,100000.0
211,305,100000.0
211,306,100000.0
211,307,100000.0
211,308,100000.0
211,309,100000.0
211,310,100000.0
211,311,40.0
212,300,100000.0
212,301,100000.0
212,302,100000.0
212,303,100000.0
212,304,100000.0
212,305,100000.0
212,306,100000.0
212,307,100000.0
212,308,100000.0
212,309,100000.0
212,310,100000.0
212,311,40.0
213,300,100000.0
213,301,100000.0
213,302,100000.0
213,303,100000.0
213,304,100000.0
213,305,100000.0
213,306,100000.0
213,307,100000.0
213,308,100000.0
213,309,100000.0
213,310,100000.0
213,311,40.0
214,300,100000.0
214,301,100000.0
214,302,100000.0
214,303,100000.0
214,304,100000.0
214,305,100000.0
214,306,100000.0
214,307,100000.0
214,308,100000.0
214,309,100000.0
214,310,100000.0
214,311,40.0
215,300,100000.0
215,301,100000.0
215,302,100000.0
215,303,100000.0
215,304,100000.0
215,305,100000.0
215,306,100000.0
215,307,100000.0
215,308,100000.0
215,309,100000.0
215,310,100000.0
215,311,40.0
216,300,100000.0
216,301,100000.0
216,302,100000.0
216,303,100000.0
216,304,100000.0
216,305,100000.0
216,306,100000.0
216,307,100000.0
216,308,100000.0
216,309,100000.0
216,310,100000.0
216,311,40.0
217,300,100000.0
217,301,100000.0
217,302,100000.0
217,303,100000.0
217,304,100000.0
217,305,100000.0
217,306,100000.0
217,307,100000.0
217,308,100000.0
217,309,100000.0
217,310,100000.0
217,311,40.0
218,300,100000.0
218,301,100000.0
218,302,100000.0
218,303,100000.0
218,304,100000.0
218,305,100000.0
218,306,100000.0
218,307,100000.0
218,308,100000.0
218,309,100000.0
218,310,100000.0
218,311,40.0
219,300,100000.0
219,301,100000.0
219,302,100000.0
219,303,100000.0
219,304,100000.0
219,305,100000.0
219,306,100000.0
219,307,100000.0
219,308,100000.0
219,309,100000.0
219,310,100000.0
219,311,40.0
220,300,100000.0
220,301,100000.0
220,302,100000.0
220,303,100000.0
220,304,100000.0
220,305,100000.0
220,306,100000.0
220,307,100000.0
220,308,100000.0
220,309,100000.0
220,310,100000.0
220,311,40.0
221,300,100000.0
221,301,100000.0
221,302,100000.0
221,303,100000.0
221,304,100000.0
221,305,100000.0
221,306,100000.0
221,307,100000.0
221,308,100000.0
221,309,100000.0
221,310,100000.0
221,311,40.0
222,300,100000.0
222,301,100000.0
222,302,100000.0
222,303,100000.0
222,304,100000.0
222,305,100000.0
222,306,100000.0
222,307,100000.0
222,308,100000.0
222,309,100000.0
222,310,100000.0
222,311,40.0
223,300,100000.0
223,301,100000.0
223,302,100000.0
223,303,100000.0
223,304,100000.0
223,305,100000.0
223,306,100000.0
223,307,100000.0
223,308,100000.0
223,309,100000.0
223,310,100000.0
223,311,40.0
224,300,100000.0
224,301,100000.0
224,302,100000.0
224,303,100000.0
224,304,100000.0
224,305,100000.0
224,306,100000.0
224,307,100000.0
224,308,100000.0
224,309,100000.0
224,310,100000.0
224,311,40.0
225,300,100000.0
225,301,100000.0
225,302,100000.0
225,303,100000.0
225,304,100000.0
225,305,100000.0
225,306,100000.0
225,307,100000.0
225,308,100000.0
225,309,100000.0
225,310,100000.0
225,311,40.0
226,300,100000.0
226,301,100000.0
226,302,100000.0
226,303,100000.0
226,304,100000.0
226,305,100000.0
226,306,100000.0
226,307,100000.0
226,308,100000.0
226,309,100000.0
226,310,100000.0
226,311,40.0
227,300,100000.0
227,301,100000.0
227,302,100000.0
227,303,100000.0
227,304,100000.0
227,305,100000.0
227,306,100000.0
227,307,100000.0
227,308,100000.0
227,309,100000.0
227,310,100000.0
227,311,40.0
228,300,100000.0
228,301,100000.0
228,302,100000.0
228,303,100000.0
228,304,100000.0
228,305,100000.0
228,306,100000.0
228,307,100000.0
228,308,100000.0
228,309,100000.0
228,310,100000.0
228,311,40.0
229,300,100000.0
229,301,100000.0
229,302,100000.0
229,303,100000.0
229,304,100000.0
229,305,100000.0
229,306,100000.0
229,307,100000.0
229,308,100000.0
229,309,100000.0
229,310,100000.0
229,311,40.0
230,300,100000.0
230,301,100000.0
230,302,100000.0
230,303,100000.0
230,304,100000.0
230,305,100000.0
230,306,100000.0
230,307,100000.0
230,308,100000.0
230,309,100000.0
230,310,100000.0
230,311,40.0
231,300,100000.0
231,301,100000.0
231,302,100000.0
231,303,100000.0
231,304,100000.0
231,305,100000.0
231,306,100000.0
231,307,100000.0
231,308,100000.0
231,309,100000.0
231,310,100000.0
231,311,40.0
232,300,100000.0
232,301,100000.0
232,302,100000.0
232,303,100000.0
232,304,100000.0
232,305,100000.0
232,306,100000.0
232,307,100000.0
232,308,100000.0
232,309,100000.0
232,310,100000.0
232,311,40.0
233,300,100000.0
233,301,100000.0
233,302,100000.0
233,303,100000.0
233,304,100000.0
233,305,100000.0
233,306,100000.0
233,307,100000.0
233,308,100000.0
233,309,100000.0
233,310,100000.0
233,311,40.0
234,300,100000.0
234,301,100000.0
234,302,100000.0
234,303,100000.0
234,304,100000.0
234,305,100000.0
234,306,100000.0
234,307,100000.0
234,308,100000.0
234,309,100000.0
234,310,100000.0
234,311,40.0
235,300,100000.0
235,301,100000.0
235,302,100000.0
235,303,100000.0
235,304,100000.0
235,305,100000.0
235,306,100000.0
235,307,100000.0
235,308,100000.0
235,309,100000.0
235,310,100000.0
235,311,40.0
236,300,100000.0
236,301,100000.0
236,302,100000.0
236,303,100000.0
236,304,100000.0
236,305,100000.0
236,306,100000.0
236,307,100000.0
236,308,100000.0
236,309,100000.0
236,310,100000.0
236,311,40.0
237,300,100000.0
237,301,100000.0
237,302,100000.0
237,303,100000.0
237,304,100000.0
237,305,100000.0
237,306,100000.0
237,307,100000.0
237,308,100000.0
237,309,100000.0
237,310,100000.0
237,311,40.0
238,300,100000.0
238,301,100000.0
238,302,100000.0
238,303,100000.0
238,304,100000.0
238,305,100000.0
238,306,100000.0
238,307,100000.0
238,308,100000.0
238,309,100000.0
238,310,100000.0
238,311,40.0
239,300,100000.0
239,301,100000.0
239,302,100000.0
239,303,100000.0
239,304,100000.0
239,305,100000.0
239,306,100000.0
239,307,100000.0
239,308,100000.0
239,309,100000.0
239,310,100000.0
239,311,40.0
240,300,100000.0
240,301,100000.0
240,302,100000.0
240,303,100000.0
240,304,100000.0
240,305,100000.0
240,306,100000.0
240,307,100000.0
240,308,100000.0
240,309,100000.0
240,310,100000.0
240,311,40.0
241,300,100000.0
241,301,100000.0
241,302,100000.0
241,303,100000.0
241,304,100000.0
241,305,100000.0
241,306,100000.0
241,307,100000.0
241,308,100000.0
241,309,100000.0
241,310,100000.0
241,311,40.0
242,300,100000.0
242,301,100000.0
242,302,100000.0
242,303,100000.0
242,304,100000.0
242,305,100000.0
242,306,100000.0
242,307,100000.0
242,308,100000.0
242,309,100000.0
242,310,100000.0
242,311,40.0
243,300,100000.0
243,301,100000.0
243,302,100000.0
243,303,100000.0
243,304,100000.0
243,305,100000.0
243,306,100000.0
243,307,100000.0
243,308,100000.0
243,309,100000.0
243,310,100000.0
243,311,40.0
244,300,100000.0
244,301,100000.0
244,302,100000.0
244,303,100000.0
244,304,100000.0
244,305,100000.0
244,306,100000.0
244,307,100000.0
244,308,100000.0
244,309,100000.0
244,310,100000.0
244,311,40.0
245,300,100000.0
245,301,100000.0
245,302,100000.0
245,303,100000.0
245,304,100000.0
245,305,100000.0
245,306,100000.0
245,307,100000.0
245,308,100000.0
245,309,100000.0
245,310,100000.0
245,311,40.0
246,300,100000.0
246,301,100000.0
246,302,100000.0
246,303,100000.0
246,304,100000.0
246,305,100000.0
246,306,100000.0
246,307,100000.0
246,308,100000.0
246,309,100000.0
246,310,100000.0
246,311,40.0
247,300,100000.0
247,301,100000.0
247,302,100000.0
247,303,100000.0
247,304,100000.0
247,305,100000.0
247,306,100000.0
247,307,100000.0
247,308,100000.0
247,309,100000.0
247,310,100000.0
247,311,40.0
248,300,100000.0
248,301,100000.0
248,302,100000.0
248,303,100000.0
248,304,100000.0
248,305,100000.0
248,306,100000.0
248,307,100000.0
248,308,100000.0
248,309,100000.0
248,310,100000.0
248,311,40.0
249,300,100000.0
249,301,100000.0
249,302,100000.0
249,303,100000.0
249,304,100000.0
249,305,100000.0
249,306,100000.0
249,307,100000.0
249,308,100000.0
249,309,100000.0
249,310,100000.0
249,311,40.0
250,300,100000.0
250,301,100000.0
250,302,100000.0
250,303,100000.0
250,304,100000.0
250,305,100000.0
250,306,100000.0
250,307,100000.0
250,308,100000.0
250,309,100000.0
250,310,100000.0
250,311,40.0
251,300,100000.0
251,301,100000.0
251,302,100000.0
251,303,100000.0
251,304,100000.0
251,305,100000.0
251,306,100000.0
251,307,100000.0
251,308,100000.0
251,309,100000.0
251,310,100000.0
251,311,40.0
252,300,100000.0
252,301,100000.0
252,302,100000.0
252,303,100000.0
252,304,100000.0
252,305,100000.0
252,306,100000.0
252,307,100000.0
252,308,100000.0
252,309,100000.0
252,310,100000.0
252,311,40.0
253,300,100000.0
253,301,100000.0
253,302,100000.0
253,303,100000.0
253,304,100000.0
253,305,100000.0
253,306,100000.0
253,307,100000.0
253,308,100000.0
253,309,100000.0
253,310,100000.0
253,311,40.0
254,300,100000.0
254,301,100000.0
254,302,100000.0
254,303,100000.0
254,304,100000.0
254,305,100000.0
254,306,100000.0
254,307,100000.0
254,308,100000.0
254,309,100000.0
254,310,100000.0
254,311,40.0
255,300,100000.0
255,301,100000.0
255,302,100000.0
255,303,100000.0
255,304,100000.0
255,305,100000.0
255,306,100000.0
255,307,100000.0
255,308,100000.0
255,309,100000.0
255,310,100000.0
255,311,40.0
256,300,100000.0
256,301,100000.0
256,302,100000.0
256,303,100000.0
256,304,100000.0
256,305,100000.0
256,306,100000.0
256,307,100000.0
256,308,100000.0
256,309,100000.0
256,310,100000.0
256,311,40.0
257,300,100000.0
257,301,100000.0
257,302,100000.0
257,303,100000.0
257,304,100000.0
257,305,100000.0
257,306,100000.0
257,307,100000.0
257,308,100000.0
257,309,100000.0
257,310,100000.0
257,311,40.0
258,300,100000.0
258,301,100000.0
258,302,100000.0
258,303,100000.0
258,304,100000.0
258,305,100000.0
258,306,100000.0
258,307,100000.0
258,308,100000.0
258,309,100000.0
258,310,100000.0
258,311,40.0
259,300,100000.0
259,301,100000.0
259,302,100000.0
259,303,100000.0
259,304,100000.0
259,305,100000.0
259,306,100000.0
259,307,100000.0
259,308,100000.0
259,309,100000.0
259,310,100000.0
259,311,40.0
260,300,100000.0
260,301,100000.0
260,302,100000.0
260,303,100000.0
260,304,100000.0
260,305,100000.0
260,306,100000.0
260,307,100000.0
260,308,100000.0
260,309,100000.0
260,310,100000.0
260,311,40.0
261,300,100000.0
261,301,100000.0
261,302,100000.0
261,303,100000.0
261,304,100000.0
261,305,100000.0
261,306,100000.0
261,307,100000.0
